0.000000000000000000e+00,-2.328743362426757812e+01,-2.415234947204589844e+01,-8.531477928161621094e+00
2.200000000000000000e+02,-1.993439483642578125e+01,-4.718729019165039062e+01,-1.685810089111328125e+01
2.210000000000000000e+02,-1.052754974365234375e+01,-6.199951934814453125e+01,-2.799814796447753906e+01
2.220000000000000000e+02,-2.964713668823242188e+01,-8.728820800781250000e+00,-3.390311431884765625e+01
2.230000000000000000e+02,2.231693649291992188e+01,7.830737113952636719e+00,-5.966142272949218750e+01
2.240000000000000000e+02,-3.733499526977539062e+01,-1.140472126007080078e+01,-5.182397365570068359e+00
2.250000000000000000e+02,-8.168984413146972656e+00,3.895361328125000000e+01,-4.331694793701171875e+01
2.260000000000000000e+02,1.368374347686767578e+01,-3.725551605224609375e+01,1.250178813934326172e+01
2.270000000000000000e+02,-4.006766510009765625e+01,4.880741119384765625e+01,-3.411459732055664062e+01
2.280000000000000000e+02,-4.474517822265625000e+01,4.455878829956054688e+01,-2.864251708984375000e+01
2.290000000000000000e+02,-2.518242597579956055e+00,1.499068832397460938e+01,-4.497807312011718750e+01
2.300000000000000000e+02,-1.305879783630371094e+01,-2.678142547607421875e+01,-5.742785263061523438e+01
2.310000000000000000e+02,-2.198655891418457031e+01,-5.815140914916992188e+01,1.532305145263671875e+01
2.320000000000000000e+02,2.158383941650390625e+01,2.336915397644042969e+01,5.645309066772460938e+01
2.330000000000000000e+02,-2.172730064392089844e+01,-4.499562454223632812e+01,5.897203445434570312e+00
2.340000000000000000e+02,3.379030609130859375e+01,-3.624873733520507812e+01,1.389251995086669922e+01
2.350000000000000000e+02,-3.561325836181640625e+01,4.561157608032226562e+01,3.525843048095703125e+01
2.360000000000000000e+02,-2.871385765075683594e+01,5.112930679321289062e+01,7.561380863189697266e+00
2.370000000000000000e+02,5.440628814697265625e+01,4.011349868774414062e+01,-2.140368652343750000e+01
2.380000000000000000e+02,4.008173751831054688e+01,-2.553095340728759766e+00,1.268234252929687500e+01
2.390000000000000000e+02,5.876245975494384766e+00,9.620734214782714844e+00,-6.519862365722656250e+01
2.400000000000000000e+02,1.692677688598632812e+01,6.110283851623535156e+00,-6.586019134521484375e+01
2.410000000000000000e+02,6.841056823730468750e+01,1.403185462951660156e+01,-1.808230209350585938e+01
2.420000000000000000e+02,-4.659913635253906250e+01,1.739168930053710938e+01,-1.180051040649414062e+01
2.430000000000000000e+02,1.674907875061035156e+01,2.874597358703613281e+01,-6.581448364257812500e+01
2.440000000000000000e+02,4.310398864746093750e+01,1.709053993225097656e+01,-8.966497421264648438e+00
2.450000000000000000e+02,-5.846359634399414062e+01,3.125464057922363281e+01,1.700388717651367188e+01
2.460000000000000000e+02,3.906441116333007812e+01,-7.286967277526855469e+00,-6.672984313964843750e+01
2.470000000000000000e+02,3.856586837768554688e+01,2.745474433898925781e+01,-2.434298896789550781e+01
2.480000000000000000e+02,2.631319808959960938e+01,2.951486968994140625e+01,-4.327308654785156250e+01
2.490000000000000000e+02,3.235160410404205322e-01,-3.324844741821289062e+01,-5.190285873413085938e+01
2.500000000000000000e+02,1.337804317474365234e+01,4.498838424682617188e+01,-2.974686813354492188e+01
2.510000000000000000e+02,2.767491722106933594e+01,4.764155960083007812e+01,-4.768761444091796875e+01
2.520000000000000000e+02,4.787430572509765625e+01,2.326121139526367188e+01,-3.987070083618164062e+01
2.530000000000000000e+02,3.890650177001953125e+01,3.322214841842651367e+00,-5.221139526367187500e+01
2.540000000000000000e+02,-4.170558166503906250e+01,1.918468093872070312e+01,2.716111755371093750e+01
2.550000000000000000e+02,1.874657058715820312e+01,4.652886199951171875e+01,-5.311140060424804688e+01
2.560000000000000000e+02,1.935980033874511719e+01,5.548124694824218750e+01,-5.044942474365234375e+01
2.570000000000000000e+02,-1.091422462463378906e+01,-1.274133396148681641e+01,-6.956535339355468750e+01
2.580000000000000000e+02,-4.726521682739257812e+01,-1.612337684631347656e+01,1.913595771789550781e+01
2.590000000000000000e+02,2.054677772521972656e+01,2.335224723815917969e+01,-2.808715629577636719e+01
2.600000000000000000e+02,2.126229858398437500e+01,7.126094818115234375e+00,6.472091674804687500e+01
2.610000000000000000e+02,-4.503336906433105469e+00,4.312578964233398438e+01,-3.711047744750976562e+01
2.620000000000000000e+02,-1.104232311248779297e+01,-1.802436447143554688e+01,-7.684309387207031250e+01
2.630000000000000000e+02,-1.837706923484802246e+00,-1.375585842132568359e+01,-7.659759521484375000e+01
2.640000000000000000e+02,-4.706370353698730469e+00,-5.476133823394775391e+00,-8.029711151123046875e+01
2.650000000000000000e+02,-6.312407302856445312e+01,2.099579048156738281e+01,2.724007225036621094e+01
2.660000000000000000e+02,-5.564802551269531250e+01,-4.058566093444824219e+00,3.507850646972656250e+01
2.670000000000000000e+02,-5.594181442260742188e+01,4.330468177795410156e+00,4.179123687744140625e+01
2.680000000000000000e+02,-6.244788360595703125e+01,-4.065531730651855469e+00,4.356706619262695312e+01
2.690000000000000000e+02,-5.266056442260742188e+01,-4.433231353759765625e+00,4.562769317626953125e+01
2.700000000000000000e+02,-5.554892349243164062e+01,-1.499010086059570312e+01,4.153043746948242188e+01
2.710000000000000000e+02,-5.788338851928710938e+01,3.316139221191406250e+01,-4.692582702636718750e+01
2.720000000000000000e+02,-1.547946739196777344e+01,6.185402297973632812e+01,-3.922453689575195312e+01
2.730000000000000000e+02,4.464704990386962891e+00,-2.392776870727539062e+01,-3.872297286987304688e+01
2.740000000000000000e+02,3.887803268432617188e+01,-1.411293315887451172e+01,-2.037326049804687500e+01
2.750000000000000000e+02,-2.255909729003906250e+01,-2.741368484497070312e+01,-4.362187576293945312e+01
2.760000000000000000e+02,-4.131931304931640625e+01,-5.040195083618164062e+01,5.660254478454589844e+00
2.770000000000000000e+02,-8.266601562500000000e-01,-7.358323669433593750e+01,-6.526628494262695312e+00
2.780000000000000000e+02,7.925153255462646484e+00,-6.904963684082031250e+01,-1.143589591979980469e+01
2.790000000000000000e+02,-1.759659194946289062e+01,-6.194029617309570312e+01,-8.745020031929016113e-01
2.800000000000000000e+02,-3.798260211944580078e+00,-5.590839004516601562e+01,-2.703612136840820312e+01
2.810000000000000000e+02,-3.923199462890625000e+01,-4.172655105590820312e+01,-2.370560264587402344e+01
2.820000000000000000e+02,-5.752447891235351562e+01,3.167164611816406250e+01,2.693460083007812500e+01
2.830000000000000000e+02,-3.289390945434570312e+01,1.776279258728027344e+01,4.348661804199218750e+01
2.840000000000000000e+02,5.115019226074218750e+01,-1.238612842559814453e+01,-2.013416099548339844e+01
2.850000000000000000e+02,2.033207321166992188e+01,6.897893524169921875e+01,8.880516052246093750e+00
2.860000000000000000e+02,1.261709403991699219e+01,3.585231018066406250e+01,-4.765962600708007812e+01
2.870000000000000000e+02,-8.763298034667968750e+00,2.100663185119628906e+01,3.596484375000000000e+01
2.880000000000000000e+02,1.532272243499755859e+01,-8.832473754882812500e+00,1.219951534271240234e+01
2.890000000000000000e+02,4.351868438720703125e+01,6.994775772094726562e+00,-9.182637929916381836e-01
2.900000000000000000e+02,1.693554878234863281e+01,-2.883518981933593750e+01,-5.991090393066406250e+01
2.910000000000000000e+02,-1.942786598205566406e+01,6.935136413574218750e+01,3.280996704101562500e+01
2.920000000000000000e+02,1.901027870178222656e+01,-3.603729009628295898e+00,-7.118577575683593750e+01
2.930000000000000000e+02,-7.552274227142333984e+00,2.584470558166503906e+01,-6.142061996459960938e+01
2.940000000000000000e+02,-5.142348766326904297e+00,2.778346252441406250e+01,-6.893659210205078125e+01
2.950000000000000000e+02,2.783069229125976562e+01,-2.608650016784667969e+01,-1.946118354797363281e+00
2.960000000000000000e+02,3.174942398071289062e+01,2.974634742736816406e+01,-5.738735961914062500e+01
2.970000000000000000e+02,4.551394653320312500e+01,-1.523652744293212891e+01,-4.067900848388671875e+01
2.980000000000000000e+02,2.016846084594726562e+01,-9.022427558898925781e+00,5.956879806518554688e+01
2.990000000000000000e+02,-3.056584739685058594e+01,-3.613585662841796875e+01,-6.722135066986083984e+00
3.000000000000000000e+02,2.385246276855468750e+01,2.729216814041137695e+00,7.192885589599609375e+01
3.010000000000000000e+02,-4.454094696044921875e+01,-2.754886627197265625e+01,-2.104279327392578125e+01
3.020000000000000000e+02,1.120194673538208008e+00,-7.125504302978515625e+01,1.982705688476562500e+01
3.030000000000000000e+02,3.432436370849609375e+01,-4.236591720581054688e+01,-2.927842378616333008e+00
3.040000000000000000e+02,1.998518371582031250e+01,-5.114937210083007812e+01,-5.556103229522705078e+00
3.050000000000000000e+02,5.280477905273437500e+01,-1.269824028015136719e+01,3.602600097656250000e+01
3.060000000000000000e+02,6.145769882202148438e+01,-1.879081344604492188e+01,3.098641014099121094e+01
3.070000000000000000e+02,4.274544906616210938e+01,-5.354008483886718750e+01,-1.013566017150878906e+01
3.080000000000000000e+02,2.248585510253906250e+01,-2.942935752868652344e+01,3.168658256530761719e+01
3.090000000000000000e+02,2.992282676696777344e+01,-4.977775955200195312e+01,6.585196971893310547e+00
3.100000000000000000e+02,4.674078369140625000e+01,-2.595956993103027344e+01,5.443246841430664062e+01
3.110000000000000000e+02,6.328861236572265625e+01,-3.138078212738037109e+00,-2.841232872009277344e+01
3.120000000000000000e+02,5.427076339721679688e+01,5.515757560729980469e+00,-2.099230575561523438e+01
3.130000000000000000e+02,3.765053939819335938e+01,-2.801117134094238281e+01,-2.345916175842285156e+01
3.140000000000000000e+02,-3.338928222656250000e+01,-2.757411003112792969e+01,2.079207038879394531e+01
3.150000000000000000e+02,4.054943084716796875e+01,1.138853073120117188e+00,-3.117910957336425781e+01
3.160000000000000000e+02,6.324762725830078125e+01,-5.408621597290039062e+01,-5.694585323333740234e+00
3.170000000000000000e+02,4.537515640258789062e+01,-4.403017425537109375e+01,3.891299009323120117e+00
3.180000000000000000e+02,4.969512557983398438e+01,-3.917665481567382812e+01,-2.157170867919921875e+01
3.190000000000000000e+02,5.983057403564453125e+01,2.689299345016479492e+00,-3.677463150024414062e+01
3.200000000000000000e+02,2.569776153564453125e+01,5.751891613006591797e+00,1.417705440521240234e+01
3.210000000000000000e+02,5.795656204223632812e+01,-2.685286331176757812e+01,-2.111000061035156250e+01
3.220000000000000000e+02,-4.462098598480224609e+00,-3.032602119445800781e+01,6.486121368408203125e+01
3.230000000000000000e+02,-3.962010192871093750e+01,5.001337814331054688e+01,2.642646598815917969e+01
3.240000000000000000e+02,-4.266596984863281250e+01,5.200347900390625000e+01,3.483369445800781250e+01
3.250000000000000000e+02,5.655821323394775391e+00,6.521504974365234375e+01,-3.227916717529296875e+00
3.260000000000000000e+02,-3.214154243469238281e+00,5.224818801879882812e+01,-3.037897348403930664e-01
3.270000000000000000e+02,5.527713775634765625e+00,-5.483201980590820312e+01,9.039080619812011719e+00
3.280000000000000000e+02,1.411410331726074219e+01,2.102664566040039062e+01,-4.853276062011718750e+01
3.290000000000000000e+02,-1.446138763427734375e+01,-4.328046798706054688e+01,-3.869787216186523438e+01
3.300000000000000000e+02,-9.336377143859863281e+00,-3.332477951049804688e+01,4.040858268737792969e+00
3.310000000000000000e+02,7.453475189208984375e+01,-1.764095687866210938e+01,-2.976859092712402344e+00
3.320000000000000000e+02,-1.807471656799316406e+01,2.575420379638671875e+01,3.551591873168945312e+01
3.330000000000000000e+02,3.232853698730468750e+01,-4.325790023803710938e+01,-1.728035736083984375e+01
3.340000000000000000e+02,3.214156341552734375e+01,-4.225906848907470703e+00,6.912368774414062500e+01
3.350000000000000000e+02,2.826186180114746094e+01,3.563826370239257812e+01,5.169915008544921875e+01
3.360000000000000000e+02,3.088194274902343750e+01,1.264084148406982422e+01,6.126103973388671875e+01
3.370000000000000000e+02,-1.515817880630493164e+00,-9.678274393081665039e-01,6.157981872558593750e+01
3.380000000000000000e+02,-2.361436843872070312e+00,4.133781433105468750e+00,4.056108474731445312e+01
3.390000000000000000e+02,2.157114219665527344e+01,3.383821868896484375e+01,6.896914672851562500e+01
3.400000000000000000e+02,5.531963729858398438e+01,-7.518213748931884766e+00,2.104075431823730469e+01
3.410000000000000000e+02,6.836339569091796875e+01,-2.580880546569824219e+01,3.342432785034179688e+01
3.420000000000000000e+02,3.880088806152343750e+01,-2.536341094970703125e+01,5.649127578735351562e+01
3.430000000000000000e+02,2.247234153747558594e+01,-3.121042442321777344e+01,-9.940122604370117188e+00
3.440000000000000000e+02,6.509868621826171875e+01,3.064279937744140625e+01,1.036983013153076172e+01
3.450000000000000000e+02,-7.359191131591796875e+01,1.604414176940917969e+01,-1.059151744842529297e+01
3.460000000000000000e+02,-6.614618682861328125e+01,2.331226348876953125e+01,-8.993176460266113281e+00
3.470000000000000000e+02,-7.589362335205078125e+01,2.607441711425781250e+01,-1.297676753997802734e+01
3.480000000000000000e+02,-6.952946472167968750e+01,2.200455665588378906e+01,-2.051845741271972656e+01
3.490000000000000000e+02,-6.775234222412109375e+01,3.153944778442382812e+01,-1.717971229553222656e+01
3.500000000000000000e+02,-5.599160766601562500e+01,-3.675065231323242188e+01,1.920288276672363281e+01
3.510000000000000000e+02,-6.551586914062500000e+01,-3.580900192260742188e+01,2.354042625427246094e+01
3.520000000000000000e+02,-6.218322753906250000e+01,-2.796027946472167969e+01,2.022010231018066406e+01
3.530000000000000000e+02,-6.937710571289062500e+01,-3.006692123413085938e+01,1.437521743774414062e+01
3.540000000000000000e+02,-1.495522499084472656e+01,5.190738677978515625e+01,5.088533401489257812e+01
3.550000000000000000e+02,-7.270283222198486328e+00,5.382903289794921875e+01,4.810040283203125000e+01
3.560000000000000000e+02,1.875511550903320312e+01,3.685005187988281250e+01,4.144618988037109375e+01
3.570000000000000000e+02,7.015317440032958984e+00,5.298887252807617188e+01,3.592678070068359375e+01
3.580000000000000000e+02,2.725204277038574219e+01,2.550363349914550781e+01,4.059777450561523438e+01
3.590000000000000000e+02,-1.015735244750976562e+01,3.240061950683593750e+01,5.031395339965820312e+01
3.600000000000000000e+02,9.090421676635742188e+00,2.396213722229003906e+01,7.455931854248046875e+01
3.610000000000000000e+02,2.908018827438354492e+00,2.300705337524414062e+01,4.630498123168945312e+01
3.620000000000000000e+02,-3.976882457733154297e+00,2.251062011718750000e+01,6.593076324462890625e+01
3.630000000000000000e+02,3.608397293090820312e+01,3.152049446105957031e+01,4.235308837890625000e+01
3.640000000000000000e+02,-3.484142684936523438e+01,-1.649346351623535156e+01,6.097913360595703125e+01
3.650000000000000000e+02,3.006761550903320312e+01,5.307281494140625000e+00,4.472324371337890625e+01
3.660000000000000000e+02,4.297308731079101562e+01,1.037767219543457031e+01,4.952050781250000000e+01
3.670000000000000000e+02,2.331016921997070312e+01,-3.842765426635742188e+01,4.900230026245117188e+01
3.680000000000000000e+02,2.234903144836425781e+01,-4.606879043579101562e+01,5.249480819702148438e+01
3.690000000000000000e+02,7.794768333435058594e+00,3.762510299682617188e+01,4.699185180664062500e+01
3.700000000000000000e+02,4.853166198730468750e+01,-3.349425125122070312e+01,3.449775695800781250e+01
3.710000000000000000e+02,5.771805572509765625e+01,-1.547548580169677734e+01,1.844702339172363281e+01
3.720000000000000000e+02,4.471820449829101562e+01,-5.411980438232421875e+01,1.857616043090820312e+01
3.730000000000000000e+02,-3.116977691650390625e+01,-1.253178501129150391e+01,5.426956176757812500e+01
3.740000000000000000e+02,-5.302192568778991699e-01,-4.150554656982421875e+01,4.545980072021484375e+01
3.750000000000000000e+02,-1.488821220397949219e+01,6.657083129882812500e+01,1.128032588958740234e+01
3.760000000000000000e+02,4.415631103515625000e+01,-6.293001937866210938e+01,1.540510654449462891e+01
3.770000000000000000e+02,-1.284052276611328125e+01,-1.656452751159667969e+01,6.816009521484375000e+01
3.780000000000000000e+02,-2.211064338684082031e+01,5.074917793273925781e+00,3.717993545532226562e+01
3.790000000000000000e+02,6.378255081176757812e+01,2.259870529174804688e+01,1.005666351318359375e+01
3.800000000000000000e+02,4.010463714599609375e+01,-2.601811981201171875e+01,-6.459088802337646484e+00
3.810000000000000000e+02,3.002132606506347656e+01,-5.491257476806640625e+01,3.307278823852539062e+01
3.820000000000000000e+02,-1.370064926147460938e+01,-4.872863006591796875e+01,4.987240600585937500e+01
3.830000000000000000e+02,-1.381611537933349609e+01,-4.163908004760742188e+01,4.426967239379882812e+01
3.840000000000000000e+02,1.406473350524902344e+01,-1.218785953521728516e+01,6.774958038330078125e+01
3.850000000000000000e+02,3.454439926147460938e+01,2.569762229919433594e+01,5.404532623291015625e+01
3.860000000000000000e+02,8.655121803283691406e+00,3.554443740844726562e+01,2.912425041198730469e+01
3.870000000000000000e+02,1.182413387298583984e+01,5.869274616241455078e+00,7.368823242187500000e+01
3.880000000000000000e+02,1.350458145141601562e+01,4.953157424926757812e+01,5.828532791137695312e+01
3.890000000000000000e+02,2.619316673278808594e+01,2.808603477478027344e+01,7.758364868164062500e+01
3.900000000000000000e+02,2.938819885253906250e+01,3.617854690551757812e+01,7.438921356201171875e+01
3.910000000000000000e+02,4.969125747680664062e+01,3.847135543823242188e+01,3.463551330566406250e+01
3.920000000000000000e+02,4.954865646362304688e+01,1.951987075805664062e+01,5.813501739501953125e+01
3.930000000000000000e+02,5.028061294555664062e+01,1.299548339843750000e+01,3.352964019775390625e+01
3.940000000000000000e+02,5.360314178466796875e+01,2.389995002746582031e+01,3.328489303588867188e+01
3.950000000000000000e+02,4.331835937500000000e+01,2.099181175231933594e+01,4.476753997802734375e+01
3.960000000000000000e+02,5.698884963989257812e+01,1.359262752532958984e+01,4.793146514892578125e+01
3.970000000000000000e+02,6.293181228637695312e+01,2.491438102722167969e+01,3.806578445434570312e+01
3.980000000000000000e+02,6.209325408935546875e+01,1.805701065063476562e+01,3.229499053955078125e+01
3.990000000000000000e+02,4.232238769531250000e+01,3.528169250488281250e+01,5.582792282104492188e+01
4.000000000000000000e+02,7.428772735595703125e+01,-6.318876743316650391e+00,2.430611038208007812e+01
4.010000000000000000e+02,7.525978088378906250e+01,1.476434469223022461e-01,1.725547981262207031e+01
4.020000000000000000e+02,4.545424652099609375e+01,-2.613936614990234375e+01,7.093218326568603516e+00
4.030000000000000000e+02,-7.917912960052490234e+00,6.888756561279296875e+01,1.511926174163818359e+01
4.040000000000000000e+02,5.832452392578125000e+01,-4.779865264892578125e+01,-8.454522132873535156e+00
4.050000000000000000e+02,5.743349075317382812e+00,3.997439193725585938e+01,6.643667602539062500e+01
4.060000000000000000e+02,3.763628005981445312e+01,1.963090133666992188e+01,3.363040161132812500e+01
4.070000000000000000e+02,4.930649185180664062e+01,2.784856986999511719e+01,4.876865386962890625e+01
4.080000000000000000e+02,3.456143188476562500e+01,4.575070571899414062e+01,4.598682022094726562e+01
4.090000000000000000e+02,-4.724464797973632812e+01,1.461986899375915527e+00,1.222998523712158203e+01
4.100000000000000000e+02,-5.205679702758789062e+01,1.142056369781494141e+01,7.968047142028808594e+00
4.110000000000000000e+02,-5.758934783935546875e+01,1.730606794357299805e+00,7.170318603515625000e+00
4.120000000000000000e+02,-2.237820053100585938e+01,2.506675910949707031e+01,-4.323438262939453125e+01
4.130000000000000000e+02,-7.120149993896484375e+01,-1.098769664764404297e+01,-1.231357383728027344e+01
4.140000000000000000e+02,-2.737314033508300781e+01,1.201517200469970703e+01,-5.276144790649414062e+01
4.150000000000000000e+02,-3.131311225891113281e+01,-2.971930742263793945e+00,-6.938239288330078125e+01
4.160000000000000000e+02,-2.650379753112792969e+01,3.494037389755249023e+00,-6.886632537841796875e+01
4.170000000000000000e+02,-3.759538269042968750e+01,2.684166908264160156e+01,-4.307415390014648438e+01
4.180000000000000000e+02,-2.870885276794433594e+01,3.868292999267578125e+01,-5.757250213623046875e+01
4.190000000000000000e+02,-3.561038970947265625e+01,3.428967285156250000e+01,-6.166844177246093750e+01
4.200000000000000000e+02,-2.909886169433593750e+01,2.963707542419433594e+01,-6.547214508056640625e+01
4.210000000000000000e+02,-5.639958190917968750e+01,8.260514259338378906e+00,-3.696689224243164062e+01
4.220000000000000000e+02,-4.998468017578125000e+01,-2.837274360656738281e+01,-1.621348738670349121e+00
4.230000000000000000e+02,-5.365019607543945312e+01,-3.496598815917968750e+01,-4.375648021697998047e+00
4.240000000000000000e+02,-5.608609771728515625e+01,6.922920703887939453e+00,-6.427806091308593750e+01
4.250000000000000000e+02,-4.903059768676757812e+01,8.908763885498046875e+00,-6.757759094238281250e+01
4.260000000000000000e+02,6.791481781005859375e+01,2.315466117858886719e+01,-2.288113212585449219e+01
4.270000000000000000e+02,2.259786415100097656e+01,-6.799481964111328125e+01,6.014718532562255859e+00
4.280000000000000000e+02,-6.196228265762329102e-01,-4.972399139404296875e+01,-4.345093250274658203e+00
4.290000000000000000e+02,3.969692230224609375e+01,4.416764068603515625e+01,1.698570728302001953e+00
4.300000000000000000e+02,-6.893063354492187500e+01,-1.611769485473632812e+01,-3.528777694702148438e+01
4.310000000000000000e+02,-6.056544876098632812e+01,-2.671042633056640625e+01,-3.059490585327148438e+01
4.320000000000000000e+02,-7.174487304687500000e+01,-1.970960807800292969e+01,-7.145557880401611328e+00
4.330000000000000000e+02,-6.410437011718750000e+01,-1.387558460235595703e+01,-7.208831787109375000e+00
4.340000000000000000e+02,-7.312283325195312500e+01,-5.617624759674072266e+00,7.229445576667785645e-01
4.350000000000000000e+02,-7.778141784667968750e+01,6.633330821990966797e+00,1.454051876068115234e+01
4.360000000000000000e+02,-8.004663085937500000e+01,-5.163006857037544250e-02,1.036728572845458984e+01
4.370000000000000000e+02,-4.443260955810546875e+01,-1.806397628784179688e+01,-3.575696563720703125e+01
4.380000000000000000e+02,-4.425606918334960938e+01,-3.680688858032226562e+01,-4.566907501220703125e+01
4.390000000000000000e+02,-4.691876602172851562e+01,-3.084102058410644531e+01,-5.036829757690429688e+01
4.400000000000000000e+02,-7.074223327636718750e+01,-2.019942092895507812e+01,-2.591025352478027344e+01
